date,Ayrshire and Arran,Borders,Dumfries and Galloway,Fife,Forth Valley,Grampian,Greater Glasgow and Clyde,Highland,Lanarkshire,Lothian,Orkney,Shetland,Tayside,Western Isles
2020-12-29,20.96464414207266,13.446690379109917,3.0243968008602726,7.663144309107042,7.841343483516843,5.046617055854932,12.766174743399889,0.7768800497203232,13.880461165048544,10.1362264277042,0.0,0.0,7.330321092097673,0.0
2020-12-30,21.50566721670679,13.880454584887657,3.3604408898447478,7.528703180877094,8.821511418956447,5.645368231973313,13.83002263868321,1.0876320696084525,14.032160194174756,10.303307083105919,0.0,0.0,6.2487983080176885,0.0
2020-12-31,21.91143452268239,14.747982996443133,4.7046172457826465,7.12537979618725,8.168066128663376,6.158583525789068,14.127900049362541,1.2430080795525171,15.245752427184465,10.7488554975105,0.0,0.0,6.368967506248798,0.0
2021-01-01,21.640922985365325,15.615511407998612,5.712749512736071,7.12537979618725,7.677982160943575,6.329655290394321,13.957684386117212,0.9322560596643878,15.39745145631068,11.472871670917941,0.0,0.0,6.849644299173236,0.0
2021-01-02,22.58771336597506,15.615511407998612,5.712749512736071,7.79758543733699,7.841343483516843,7.0994782311179545,13.957684386117212,1.0876320696084525,15.85254854368932,10.7488554975105,0.0,0.0,7.570659488559892,0.0
2021-01-03,24.88706143317012,16.916804025331828,4.7046172457826465,7.79758543733699,7.677982160943575,6.415191172696947,14.681100954909871,1.0876320696084525,16.08009708737864,10.80454904931107,0.0,0.0,8.171505479715439,0.0
2021-01-04,25.292828739145722,16.916804025331828,5.040661334767122,8.335349950256782,8.494788773809912,6.75733470190745,15.319409692079864,1.0876320696084525,16.686893203883496,10.303307083105919,0.0,0.0,8.532013074408768,0.0
2021-01-05,25.969107582438394,16.049275613776352,6.7208817796894955,8.066467693796886,9.31159538667625,6.586262937302199,15.872610597627194,1.5537600994406464,17.06614077669903,10.693161945709926,0.0,0.0,11.776581426648722,0.0
2021-01-06,25.698596045121324,16.48303981955409,6.384837690705021,9.007555591406524,9.801679354396052,6.928406466512702,15.872610597627194,1.3983840894965818,17.900485436893206,10.971629704712788,0.0,0.0,13.098442607190925,0.0
2021-01-07,27.18640950036519,17.784332436887308,9.745278580549769,10.083084617246108,10.781847289835659,7.0994782311179545,16.766242829665188,1.709136109384711,17.976334951456312,11.528565222718514,0.0,0.0,14.0597961930398,0.0
2021-01-08,27.592176806340788,16.916804025331828,12.769675381410043,9.679761232556263,10.945208612408926,7.270549995723206,17.744982893325844,1.709136109384711,19.948422330097088,11.194403911915078,0.0,0.0,15.141318977119784,0.0
2021-01-09,27.592176806340788,16.48303981955409,14.78593991531689,10.217525745476056,10.61848596726239,7.612693524933709,18.68116904117517,1.709136109384711,21.54126213592233,11.361484567316795,0.0,0.0,16.222841761199767,0.0
2021-01-10,26.645386425731058,16.049275613776352,14.78593991531689,10.620849130165901,10.291763322115857,8.04037293644684,19.319477778345163,1.8645121193287757,21.465412621359224,10.637468393909353,0.0,0.0,16.703518554124205,0.0
2021-01-11,27.456921037682257,17.35056823110957,15.121984004301366,11.024172514855744,10.781847289835659,8.382516465657343,19.617355189024494,2.0198881292728403,23.20995145631068,10.637468393909353,0.0,0.0,18.626225725821957,0.0
