Date,Sex,AgeGroup,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210913,Female,Total,2682,267140,9538.030011553892,8,3951,141.06744244833953,1300563,46435.61026396857
20210913,Male,0 to 14,778,37509,8511.599093221628,0,1,0.226921514655726,187245,42489.91901171142
20210913,Male,0 to 59,2077,216923,10745.624681108233,2,345,17.09012190953629,882275,43704.89074706124
20210913,Male,15 to 19,251,24983,17324.401728071454,0,2,1.3868952270000765,57437,39829.550576601694
20210913,Male,20 to 24,109,29380,16953.064592445557,0,4,2.3081095428789054,84401,48701.68838213061
20210913,Male,25 to 44,539,79269,11189.216886092136,1,52,7.340060781349471,333760,47111.89781506152
20210913,Male,45 to 64,504,56642,7836.686128559174,1,544,75.26494922383021,281077,38888.320097401695
20210913,Male,60+,288,33295,5150.022737748684,11,4072,629.8511064157574,240620,37218.755703772
20210913,Male,65 to 74,110,11638,4149.922086443041,5,894,318.78590352982286,95966,34219.91948338141
20210913,Male,75 to 84,61,7215,4826.861837351816,3,1557,1041.638791511681,59094,39534.1058096283
20210913,Male,85plus,13,3582,7806.302575949091,3,1363,2970.404916532276,23915,52118.29316131282
20210913,Male,Total,2366,250246,9389.3468887278,13,4417,165.727904571944,1123693,42161.48659093536
20210913,Total,0 to 14,1559,75049,8728.759348212936,0,3,0.3489224112864769,360791,41962.68856348643
20210913,Total,0 to 59,4470,446972,11016.350323154196,4,604,14.886560221188654,1898969,46803.17280905695
20210913,Total,15 to 19,553,51568,18278.74663263859,0,2,0.708918190840777,124411,44098.61052034595
20210913,Total,20 to 24,228,58085,16996.093692850143,0,7,2.048250940000878,192012,56184.10849877836
20210913,Total,25 to 44,1253,164186,11471.070107349586,1,87,6.078369040840352,727352,50817.4009033714
20210913,Total,45 to 64,1074,119982,8025.820261547209,4,911,60.93849292618483,629841,42131.24184755343
20210913,Total,60+,581,70608,5012.462295433425,17,7764,551.1664012823635,527608,37454.89472537161
20210913,Total,65 to 74,219,22593,3853.731175257521,6,1474,251.42299616383767,197331,33659.12568250085
20210913,Total,75 to 84,130,15471,4530.227873009552,4,2717,795.593635250918,129036,37784.40203100385
20210913,Total,85plus,35,10646,8297.028314018284,6,3167,2468.2217424850555,65803,51283.98968132116
20210913,Total,Total,5052,517734,9471.899012074642,21,8368,153.0918404683498,2428995,44438.25466520307
20210914,Female,0 to 14,738,38257,9128.174293560864,0,2,0.4772028279039582,174555,41649.06981238771
20210914,Female,0 to 59,2217,232051,11382.631861127094,0,259,12.704541898254767,1019176,49992.911944771055
20210914,Female,15 to 19,343,26911,19513.026328192413,0,0,0.0,67431,48893.86787322442
20210914,Female,20 to 24,118,28778,17083.696936237407,0,3,1.7809121832202452,107914,64061.78578000985
20210914,Female,25 to 44,626,85448,11820.757431550055,0,35,4.841851302596339,393824,54481.06421124859
20210914,Female,45 to 64,478,63771,8258.673608143285,1,368,47.65789916728181,349426,45252.47031094189
20210914,Female,60+,311,37596,4932.906643993875,7,3699,485.3394423910348,287639,37740.61959175854
20210914,Female,65 to 74,134,11080,3622.998849011197,1,581,189.9785497541069,101716,33259.65261065188
20210914,Female,75 to 84,55,8308,4326.407332187679,3,1163,605.6345362703744,70090,36499.505285632455
20210914,Female,85plus,36,7094,8606.612071580224,2,1806,2191.082802547771,41859,50784.34940855323
20210914,Female,Total,2528,269668,9628.290324008814,7,3958,141.3173721109916,1308188,46707.85507507173
20210914,Male,0 to 14,658,38167,8660.913449865096,0,1,0.226921514655726,188560,42788.3208034837
20210914,Male,0 to 59,1939,218862,10841.676119898351,2,347,17.18919508002635,887977,43987.34835612842
20210914,Male,15 to 19,310,25293,17539.370488256463,0,2,1.3868952270000765,58008,40225.50916391021
20210914,Male,20 to 24,119,29499,17021.730851346205,0,4,2.3081095428789054,85149,49133.30486664897
20210914,Male,25 to 44,481,79750,11257.11244831962,0,52,7.340060781349471,335584,47369.36456246886
20210914,Male,45 to 64,466,57108,7901.159412269293,3,547,75.68001328204986,282677,39109.68759511885
20210914,Male,60+,274,33569,5192.404663868016,11,4083,631.5525706030298,241693,37384.72580131229
20210914,Male,65 to 74,112,11750,4189.859470330446,3,897,319.8556548839498,96436,34387.51386219463
20210914,Male,75 to 84,49,7264,4859.643019615189,5,1562,1044.9838101099842,59286,39662.55452380315
20210914,Male,85plus,18,3600,7845.530227084514,2,1365,2974.7635444362118,23970,52238.15542867105
20210914,Male,Total,2214,252460,9472.417203584557,13,4430,166.21567064833866,1130484,42416.28808515045
20210914,Total,0 to 14,1396,76445,8891.124576931576,0,3,0.3489224112864769,363394,42265.43690901266
20210914,Total,0 to 59,4158,451130,11118.830981100724,2,606,14.935853466954178,1911070,47101.42159256125
20210914,Total,15 to 19,653,52221,18510.208421948108,0,2,0.708918190840777,125649,44537.43088047639
20210914,Total,20 to 24,238,58323,17065.734224810174,0,7,2.048250940000878,193737,56688.85605185001
20210914,Total,25 to 44,1108,165294,11548.481979731783,0,87,6.078369040840352,731252,51089.879515547
20210914,Total,45 to 64,945,120927,8089.033078029366,4,915,61.20606040335797,633184,42354.86136660089
20210914,Total,60+,586,71194,5054.0624385492765,18,7782,552.4442213780721,529912,37618.45569762233
20210914,Total,65 to 74,246,22839,3895.691865255013,4,1478,252.10528380607337,198336,33830.55045261256
20210914,Total,75 to 84,104,15575,4560.681217899539,8,2725,797.9362002424556,129495,37918.80669739331
20210914,Total,85plus,54,10700,8339.113560022133,4,3171,2471.3391681149706,65935,51386.864727108354
20210914,Total,Total,4745,522479,9558.708379070618,20,8388,153.4577387486279,2443451,44702.72594218807
20210915,Female,0 to 14,544,38801,9257.97346275074,0,2,0.4772028279039582,175678,41917.01920025578
20210915,Female,0 to 59,1864,233915,11474.065320966272,3,262,12.851698754219113,1024507,50254.40967781969
20210915,Female,15 to 19,288,27199,19721.853632362432,0,0,0.0,68048,49341.251368616446
20210915,Female,20 to 24,113,28891,17150.77796180537,0,3,1.7809121832202452,108720,64540.25751990169
20210915,Female,25 to 44,563,86011,11898.642068217536,0,35,4.841851302596339,395492,54711.813010469465
20210915,Female,45 to 64,437,64208,8315.267363404431,3,371,48.04641464962379,350863,45438.569226983695
20210915,Female,60+,230,37826,4963.084549306105,11,3710,486.7827335146632,288652,37873.53358341633
20210915,Female,65 to 74,79,11159,3648.830700010464,3,584,190.9595061211677,102154,33402.87224024275
20210915,Female,75 to 84,47,8355,4350.882674582097,2,1165,606.6760402020518,70257,36586.47086392751
20210915,Female,85plus,23,7117,8634.516226872915,6,1812,2198.362147406733,41947,50891.11313315135
20210915,Female,Total,2095,271763,9703.09070161683,14,3972,141.8172314362958,1314555,46935.18395537256
20210915,Male,0 to 14,522,38689,8779.366480515384,0,1,0.226921514655726,189621,43029.08453053342
20210915,Male,0 to 59,1709,220571,10926.334144082111,0,347,17.18919508002635,892728,44222.69667262757
20210915,Male,15 to 19,275,25568,17730.068581968975,0,2,1.3868952270000765,58537,40592.34295145173
20210915,Male,20 to 24,93,29592,17075.394398218137,0,4,2.3081095428789054,85760,49485.86859932372
20210915,Male,25 to 44,467,80217,11323.031840336738,0,52,7.340060781349471,337122,47586.46097557877
20210915,Male,45 to 64,430,57538,7960.651927280776,1,548,75.81836796812308,283972,39288.85691358367
20210915,Male,60+,244,33813,5230.146233112968,9,4092,632.9446776653436,242550,37517.285329357066
20210915,Male,65 to 74,100,11850,4225.517848801344,5,902,321.63857380749465,96801,34517.6669436134
20210915,Male,75 to 84,47,7311,4891.086194439241,2,1564,1046.3218175493057,59451,39772.94013754717
20210915,Male,85plus,19,3619,7886.937192171904,1,1366,2976.9428583881795,24014,52334.04524255765
20210915,Male,Total,1955,254415,9545.76971738083,9,4439,166.55335485507345,1136107,42627.26567342485
20210915,Total,0 to 14,1066,77511,9015.108340408704,0,3,0.3489224112864769,365578,42519.45242442922
20210915,Total,0 to 59,3573,454703,11206.893364660837,3,609,15.009793335602463,1921200,47351.09188236364
20210915,Total,15 to 19,563,52784,18709.76889266979,0,2,0.708918190840777,126802,44946.1222174961
20210915,Total,20 to 24,206,58529,17126.011323901625,0,7,2.048250940000878,195171,57108.454887273045
20210915,Total,25 to 44,1030,166324,11620.444279870468,0,87,6.078369040840352,734475,51315.05863530135
20210915,Total,45 to 64,867,121794,8147.028328706646,4,919,61.473627880531126,635924,42538.145088464495
20210915,Total,60+,474,71668,5087.711701069607,20,7802,553.8640214844152,531787,37751.56195759199
20210915,Total,65 to 74,179,23018,3926.2242372450582,8,1486,253.46985909054467,199143,33968.2019844336
20210915,Total,75 to 84,94,15669,4588.206356550104,4,2729,799.1074827382241,129827,38016.02314454212
20210915,Total,85plus,42,10742,8371.846529136239,7,3178,2476.794662967321,66067,51489.73977289554
20210915,Total,Total,4050,526529,9632.802780826927,23,8411,153.87852177094769,2455499,44923.14306622759
20210916,Female,0 to 14,445,39246,9364.151091959371,0,2,0.4772028279039582,176605,42138.20271098927
20210916,Female,0 to 59,1628,235543,11553.922441469587,0,262,12.851698754219113,1029284,50488.73244480023
20210916,Female,15 to 19,242,27441,19897.32657544974,0,0,0.0,68570,49719.75085742461
20210916,Female,20 to 24,97,28988,17208.360789062823,0,3,1.7809121832202452,109463,64981.33010394591
20210916,Female,25 to 44,502,86513,11968.08804975763,0,35,4.841851302596339,396989,54918.905907611945
20210916,Female,45 to 64,403,64611,8367.457943199035,0,371,48.04641464962379,352232,45615.861792092415
20210916,Female,60+,231,38057,4993.393662902301,9,3719,487.9636080703591,289590,37996.60695377664
20210916,Female,65 to 74,90,11249,3678.259391022287,5,589,192.5944333996024,102564,33536.9362770744
20210916,Female,75 to 84,54,8409,4379.003280737385,1,1166,607.1967921678904,70434,36678.64396188096
20210916,Female,85plus,26,7143,8666.060054595086,3,1815,2202.001819836215,42017,50976.038823172574
20210916,Female,Total,1860,273623,9769.500583407242,9,3981,142.13856957399133,1320283,47139.697827897005
20210916,Male,0 to 14,486,39175,8889.650336638066,0,1,0.226921514655726,190535,43236.49079492876
20210916,Male,0 to 59,1468,222039,10999.05385122182,2,349,17.28826825051642,896950,44431.8401355321
20210916,Male,15 to 19,192,25760,17863.210523760983,0,2,1.3868952270000765,59048,40946.694681950255
20210916,Male,20 to 24,79,29671,17120.979561689997,0,4,2.3081095428789054,86272,49781.30662081222
20210916,Male,25 to 44,396,80613,11378.929226287017,0,52,7.340060781349471,338476,47777.58486592391
20210916,Male,45 to 64,395,57933,8015.302028279697,3,551,76.23343202634274,285147,39451.42366971969
20210916,Male,60+,226,34039,5265.103588233292,5,4097,633.7180704777402,243357,37642.11092927786
20210916,Male,65 to 74,87,11937,4256.540638071024,0,902,321.63857380749465,97178,34652.09903044869
20210916,Male,75 to 84,34,7345,4913.832320907704,3,1567,1048.3288287082878,59604,39875.29770665525
20210916,Male,85plus,25,3644,7941.420040971102,1,1367,2979.1221723401472,24047,52405.96260297259
20210916,Male,Total,1695,256110,9609.366909649214,7,4446,166.81599812697826,1141148,42816.40634966375
20210916,Total,0 to 14,931,78442,9123.39059537794,0,3,0.3489224112864769,367421,42733.807092429546
20210916,Total,0 to 59,3096,457799,11283.199309105868,2,611,15.05908658136799,1930225,47573.52765388058
20210916,Total,15 to 19,434,53218,18863.60414008224,0,2,0.708918190840777,127839,45313.696299447045
20210916,Total,20 to 24,176,58705,17177.51020467879,0,7,2.048250940000878,196433,57477.72527102749
20210916,Total,25 to 44,898,167222,11683.18422698167,0,87,6.078369040840352,737335,51514.87628423013
20210916,Total,45 to 64,798,122592,8200.408040402688,3,922,61.674303488410985,638473,42708.65246329308
20210916,Total,60+,457,72125,5120.1541334995445,14,7816,554.8578815588553,533535,37875.65248688637
20210916,Total,65 to 74,177,23195,3956.4154654139866,5,1491,254.32271864333924,199931,34102.612649954026
20210916,Total,75 to 84,88,15757,4613.974571457017,4,2733,800.2787652339929,130157,38112.65395044304
20210916,Total,85plus,51,10793,8411.593705917652,4,3182,2479.912088597236,66171,51570.79283927333
20210916,Total,Total,3555,530084,9697.841200146358,16,8427,154.17124039517014,2466297,45120.69154774973
20210917,Female,0 to 14,464,39710,9474.86214803309,0,2,0.4772028279039582,177306,42305.4623021696
20210917,Female,0 to 59,1516,237059,11628.2857060169,1,263,12.900751039540555,1033321,50686.75652064291
20210917,Female,15 to 19,195,27636,20038.72006264819,0,0,0.0,68994,50027.19105523047
20210917,Female,20 to 24,98,29086,17266.537253714687,0,3,1.7809121832202452,110129,65376.6926086208
20210917,Female,25 to 44,470,86983,12033.107195821069,0,35,4.841851302596339,398241,55092.10584563625
20210917,Female,45 to 64,363,64974,8414.468316562416,1,372,48.17591981040445,353493,45779.167799836825
20210917,Female,60+,229,38286,5023.440359930564,7,3726,488.8820660581226,290479,38113.2511182226
20210917,Female,65 to 74,80,11329,3704.4182274772415,1,590,192.9214188552893,102950,33663.15266296955
20210917,Female,75 to 84,47,8456,4403.478623131803,3,1169,608.7590480654064,70599,36764.56803624434
20210917,Female,85plus,28,7171,8700.03033060358,3,1818,2205.641492265696,42088,51062.17773733698
20210917,Female,Total,1745,275368,9831.804477882652,8,3989,142.42420347416513,1325214,47315.75542311664
20210917,Male,0 to 14,446,39621,8990.85733217452,0,1,0.226921514655726,191260,43401.00889305416
20210917,Male,0 to 59,1374,223413,11067.117119348495,1,350,17.33780483576145,900605,44612.89635460269
20210917,Male,15 to 19,166,25926,17978.32282760199,0,2,1.3868952270000765,59414,41200.49650849126
20210917,Male,20 to 24,66,29737,17159.0633691475,0,4,2.3081095428789054,86797,50084.24599831508
20210917,Male,25 to 44,392,81005,11434.26199217719,0,52,7.340060781349471,339663,47945.13586875972
20210917,Male,45 to 64,371,58304,8066.631616812861,2,553,76.51014139848917,286258,39605.13572594704
20210917,Male,60+,229,34268,5300.524979041054,15,4112,636.0382489149299,244251,37780.39356413437
20210917,Male,65 to 74,90,12027,4288.633178694832,3,905,322.7083251616216,97590,34799.011549748786
20210917,Male,75 to 84,57,7402,4951.965532928363,8,1575,1053.680858465573,59785,39996.38737991383
20210917,Male,85plus,15,3659,7974.109750250622,3,1370,2985.660114196051,24089,52497.49378895524
20210917,Male,Total,1606,257716,9669.624780317665,16,4462,167.41632560561786,1145703,42987.31207873896
20210917,Total,0 to 14,910,79352,9229.230393468171,0,3,0.3489224112864769,368849,42899.89416020191
20210917,Total,0 to 59,2892,460691,11354.477342482818,2,613,15.108379827133517,1937941,47763.700996043975
20210917,Total,15 to 19,361,53579,18991.563873528998,0,2,0.708918190840777,128631,45594.42790301999
20210917,Total,20 to 24,164,58869,17225.49779813024,0,7,2.048250940000878,197633,57828.85400359907
20210917,Total,25 to 44,863,168085,11743.478853214374,0,87,6.078369040840352,739783,51685.90901310343
20210917,Total,45 to 64,735,123327,8249.573564333255,3,925,61.87497909629085,640847,42867.45376099535
20210917,Total,60+,458,72583,5152.6675559348,22,7838,556.4196616758326,535323,38002.58261639344
20210917,Total,65 to 74,170,23365,3985.4126902090015,4,1495,255.0050062855749,200733,34239.41132222228
20210917,Total,75 to 84,104,15861,4644.427916347004,11,2744,803.499792097357,130503,38213.96988632703
20210917,Total,85plus,43,10836,8445.106031439238,6,3188,2484.588227042109,66285,51659.6394697259
20210917,Total,Total,3354,533438,9759.202341748993,24,8451,154.61031833150383,2475816,45294.84083424808
20210918,Female,0 to 14,344,40054,9556.94103443257,0,2,0.4772028279039582,177770,42416.17335824332
20210918,Female,0 to 59,1214,238273,11687.835180397136,0,263,12.900751039540555,1036414,50838.47523914216
20210918,Female,15 to 19,156,27792,20151.83485240695,0,0,0.0,69329,50270.09781528935
20210918,Female,20 to 24,59,29145,17301.561859984686,0,3,1.7809121832202452,110752,65746.52870533621
20210918,Female,25 to 44,370,87353,12084.292481019942,0,35,4.841851302596339,399209,55226.0176188052
20210918,Female,45 to 64,348,65322,8459.536112514084,0,372,48.17591981040445,354430,45900.5141354883
20210918,Female,60+,189,38475,5048.238725600179,11,3737,490.3253571817511,291271,38217.16807912384
20210918,Female,65 to 74,63,11392,3725.018311185519,3,593,193.9023752223501,103304,33778.90551428273
20210918,Female,75 to 84,45,8501,4426.912461594543,2,1171,609.8005519970839,70745,36840.59782325678
20210918,Female,85plus,18,7189,8721.868365180468,6,1824,2212.920837124658,42146,51132.54473764028
20210918,Female,Total,1403,276771,9881.897523125635,11,4000,142.81695008690411,1329103,47454.60920283864
20210918,Male,0 to 14,343,39964,9068.691411701437,0,1,0.226921514655726,191681,43496.54285072422
20210918,Male,0 to 59,1024,224437,11117.842582639409,2,352,17.43687800625152,903303,44746.54606159379
20210918,Male,15 to 19,110,26036,18054.602065086998,0,2,1.3868952270000765,59649,41363.45669766377
