Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210411,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,339,0.405555754943832,10866,12.999318092093501
20210411,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,1879,0.43450210313817406,83207,19.240881583724303
20210411,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,402,0.487686521897367,11773,14.282421448501802
20210411,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,265,0.37600385936036795,8151,11.5653111609297
20210411,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,68,0.12086954976092698,3168,5.63109902415614
20210411,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,124,0.24713010204081604,1856,3.6989795918367303
20210411,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,237,0.656546069034295,10982,30.422738101833897
20210411,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,444,0.831164941313016,36411,68.16114116700051
20210412,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,20,0.0189431610452836,21189,20.0693319694257
20210412,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,2509,0.501009407155509,296799,59.2662778136101
20210412,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,347,0.4011050617840511,26157,30.235461386413302
20210412,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,479,0.6498704329303872,31102,42.1968062734883
20210412,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,1423,3.23681277437845,33224,75.57264062962041
20210412,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,177,0.409352667730521,40880,94.544277157196
20210412,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,27,0.0732501356483993,36629,99.37330439500809
20210412,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,23,0.0783458800286133,29501,100.490513335831
20210412,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,8,0.0297077500092837,26728,99.2535927810167
20210412,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,0,0.0,19683,96.0521178996682
20210412,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,5,0.0146404310142891,31706,92.83790114780979
20210412,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,32,0.0298423948521869,12237,11.411918306444099
20210412,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,2848,0.616830728912858,236284,51.17529211743171
20210412,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,328,0.37348272642390296,15456,17.5992348158776
20210412,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,437,0.6314481403346529,20502,29.624599023206102
20210412,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,1717,4.3330136778882595,29342,74.04734265381309
20210412,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,253,0.6455563777397869,38522,98.292975428032
20210412,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,45,0.133856862395145,35150,104.55708251531901
20210412,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,23,0.0854955021931455,27794,103.31573860679501
20210412,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,10,0.0430163031789048,23531,101.22166301028099
20210412,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,2,0.0128155837498398,15642,100.230680507497
20210412,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,1,0.00519022162246328,18108,93.98453313956509
20210412,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,52,0.0244350567880118,33426,15.7070424653093
20210412,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,5357,0.556569115556922,533083,55.3850165817493
20210412,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,675,0.387190032868132,41613,23.8698353151727
20210412,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,916,0.640949388788984,51604,36.108681505531294
20210412,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,3140,3.756475134288,62566,74.84956154517941
20210412,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,3714,0.8588295960911,406440,93.985649174816
20210412,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,430,0.521654737352905,79402,96.326580128594
20210412,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,72,0.102159539146968,71779,101.845966117086
20210412,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,46,0.0817646954265095,57295,101.841483140475
20210412,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,18,0.0358737244897959,50259,100.165417729592
20210412,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,2,0.00554047315640756,35325,97.85860712504851
20210412,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,6,0.0112319586663921,49814,93.25146483460941
20210412,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,45,0.0426221123518882,10123,9.588080963070311
20210412,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,1465,0.29253837444512604,89879,17.94747887833
20210412,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,44,0.0508605842031649,10992,12.7058986718452
20210412,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,65,0.0881870107316808,11871,16.105661606089
20210412,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,50,0.113732001910698,8279,18.8317448763733
20210412,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,67,0.15495270473415199,8924,20.638775179814502
20210412,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,62,0.16820401519262101,5997,16.2696690179056
20210412,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,57,0.194161528766563,2177,7.41560786183874
20210412,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,64,0.237662000074269,1162,4.3150506888484506
20210412,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,504,2.45949638883467,6764,33.00800312317
20210412,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,507,1.48453970484891,23590,69.07355352541579
20210412,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,17,0.0158537722652243,3293,3.0709689452578597
20210412,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,1079,0.233693945399218,39899,8.64147796801057
20210412,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,32,0.0364373391633076,4001,4.5558060622623
20210412,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,45,0.0650232638788544,3995,5.772620871022741
20210412,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,28,0.0706606773330642,2665,6.72538232473628
20210412,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,42,0.107167461917277,2958,7.54765124645965
20210412,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,43,0.127907668510917,2259,6.7196144922363
20210412,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,44,0.163556612891235,1092,4.05917775630065
20210412,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,58,0.249494558437648,816,3.51013033939863
20210412,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,434,2.78098167371524,5156,33.038574907087
20210412,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,336,1.7439144651476597,13664,70.9191882493382
20210412,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,62,0.0291341061703217,13416,6.30424465130704
20210412,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,2544,0.264310589878068,129778,13.483372536633599
20210412,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,76,0.0435947296266341,14993,8.60020764858059
20210412,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,110,0.07696990476723599,15866,11.1018591730633
20210412,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,78,0.0933137135268995,10944,13.092631805620401
20210412,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,2296,0.5309296587574489,85503,19.771811242481803
20210412,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,109,0.132233410166202,11882,14.414654858668001
